\ext\pdo_odbc\odbc_driver.c,zend_exceptions.h
\ext\pdo_odbc\odbc_stmt.c,config.h
\ext\pdo_odbc\odbc_stmt.c,php.h
\ext\pdo_odbc\odbc_stmt.c,php_ini.h
\ext\pdo_odbc\odbc_stmt.c,ext/standard/info.h
\ext\pdo_odbc\odbc_stmt.c,pdo/php_pdo.h
\ext\pdo_odbc\odbc_stmt.c,pdo/php_pdo_driver.h
\ext\pdo_odbc\odbc_stmt.c,php_pdo_odbc.h
\ext\pdo_odbc\odbc_stmt.c,php_pdo_odbc_int.h
\ext\pdo_odbc\pdo_odbc.c,config.h
\ext\pdo_odbc\pdo_odbc.c,php.h
\ext\pdo_odbc\pdo_odbc.c,php_ini.h
\ext\pdo_odbc\pdo_odbc.c,ext/standard/info.h
\ext\pdo_odbc\pdo_odbc.c,pdo/php_pdo.h
\ext\pdo_odbc\pdo_odbc.c,pdo/php_pdo_driver.h
\ext\pdo_odbc\pdo_odbc.c,php_pdo_odbc.h
\ext\pdo_odbc\pdo_odbc.c,php_pdo_odbc_int.h
\ext\pdo_odbc\php_pdo_odbc.h,php_version.h
\ext\pdo_odbc\php_pdo_odbc.h,TSRM.h
\ext\pdo_pgsql\pdo_pgsql.c,config.h
\ext\pdo_pgsql\pdo_pgsql.c,php.h
\ext\pdo_pgsql\pdo_pgsql.c,php_ini.h
\ext\pdo_pgsql\pdo_pgsql.c,ext/standard/info.h
\ext\pdo_pgsql\pdo_pgsql.c,pdo/php_pdo.h
\ext\pdo_pgsql\pdo_pgsql.c,pdo/php_pdo_driver.h
\ext\pdo_pgsql\pdo_pgsql.c,php_pdo_pgsql.h
\ext\pdo_pgsql\pdo_pgsql.c,php_pdo_pgsql_int.h
\ext\pdo_pgsql\pgsql_driver.c,config.h
\ext\pdo_pgsql\pgsql_driver.c,php.h
\ext\pdo_pgsql\pgsql_driver.c,php_ini.h
\ext\pdo_pgsql\pgsql_driver.c,ext/standard/info.h
\ext\pdo_pgsql\pgsql_driver.c,ext/standard/php_string.h
\ext\pdo_pgsql\pgsql_driver.c,main/php_network.h
\ext\pdo_pgsql\pgsql_driver.c,pdo/php_pdo.h
\ext\pdo_pgsql\pgsql_driver.c,pdo/php_pdo_driver.h
\ext\pdo_pgsql\pgsql_driver.c,pdo/php_pdo_error.h
\ext\pdo_pgsql\pgsql_driver.c,ext/standard/file.h
\ext\pdo_pgsql\pgsql_driver.c,php_pdo_pgsql.h
\ext\pdo_pgsql\pgsql_driver.c,php_pdo_pgsql_int.h
\ext\pdo_pgsql\pgsql_driver.c,zend_exceptions.h
\ext\pdo_pgsql\pgsql_driver.c,pgsql_driver_arginfo.h
\ext\pdo_pgsql\pgsql_statement.c,config.h
\ext\pdo_pgsql\pgsql_statement.c,php.h
\ext\pdo_pgsql\pgsql_statement.c,php_ini.h
\ext\pdo_pgsql\pgsql_statement.c,ext/standard/info.h
\ext\pdo_pgsql\pgsql_statement.c,pdo/php_pdo.h
\ext\pdo_pgsql\pgsql_statement.c,pdo/php_pdo_driver.h
\ext\pdo_pgsql\pgsql_statement.c,php_pdo_pgsql.h
\ext\pdo_pgsql\pgsql_statement.c,php_pdo_pgsql_int.h
\ext\pdo_pgsql\pgsql_statement.c,<netinet/in.h>
\ext\pdo_pgsql\php_pdo_pgsql.h,<libpq-fe.h>
\ext\pdo_pgsql\php_pdo_pgsql.h,php_version.h
\ext\pdo_pgsql\php_pdo_pgsql.h,TSRM.h
\ext\pdo_pgsql\php_pdo_pgsql_int.h,<libpq-fe.h>
\ext\pdo_pgsql\php_pdo_pgsql_int.h,<libpq/libpq-fs.h>
\ext\pdo_pgsql\php_pdo_pgsql_int.h,<php.h>
\ext\pdo_sqlite\pdo_sqlite.c,config.h
\ext\pdo_sqlite\pdo_sqlite.c,php.h
\ext\pdo_sqlite\pdo_sqlite.c,php_ini.h
\ext\pdo_sqlite\pdo_sqlite.c,ext/standard/info.h
\ext\pdo_sqlite\pdo_sqlite.c,pdo/php_pdo.h
\ext\pdo_sqlite\pdo_sqlite.c,pdo/php_pdo_driver.h
\ext\pdo_sqlite\pdo_sqlite.c,php_pdo_sqlite.h
\ext\pdo_sqlite\pdo_sqlite.c,php_pdo_sqlite_int.h
\ext\pdo_sqlite\pdo_sqlite.c,zend_exceptions.h
\ext\pdo_sqlite\php_pdo_sqlite.h,php_version.h
\ext\pdo_sqlite\php_pdo_sqlite.h,TSRM.h
\ext\pdo_sqlite\php_pdo_sqlite_int.h,<sqlite3.h>
\ext\pdo_sqlite\sqlite_driver.c,config.h
\ext\pdo_sqlite\sqlite_driver.c,php.h
\ext\pdo_sqlite\sqlite_driver.c,php_ini.h
\ext\pdo_sqlite\sqlite_driver.c,ext/standard/info.h
\ext\pdo_sqlite\sqlite_driver.c,pdo/php_pdo.h
\ext\pdo_sqlite\sqlite_driver.c,pdo/php_pdo_driver.h
\ext\pdo_sqlite\sqlite_driver.c,php_pdo_sqlite.h
\ext\pdo_sqlite\sqlite_driver.c,php_pdo_sqlite_int.h
\ext\pdo_sqlite\sqlite_driver.c,zend_exceptions.h
\ext\pdo_sqlite\sqlite_driver.c,sqlite_driver_arginfo.h
\ext\pdo_sqlite\sqlite_statement.c,config.h
\ext\pdo_sqlite\sqlite_statement.c,php.h
\ext\pdo_sqlite\sqlite_statement.c,php_ini.h
\ext\pdo_sqlite\sqlite_statement.c,ext/standard/info.h
\ext\pdo_sqlite\sqlite_statement.c,pdo/php_pdo.h
\ext\pdo_sqlite\sqlite_statement.c,pdo/php_pdo_driver.h
\ext\pdo_sqlite\sqlite_statement.c,php_pdo_sqlite.h
\ext\pdo_sqlite\sqlite_statement.c,php_pdo_sqlite_int.h
\ext\pgsql\pgsql.c,<stdlib.h>
\ext\pgsql\pgsql.c,config.h
\ext\pgsql\pgsql.c,php.h
\ext\pgsql\pgsql.c,php_ini.h
\ext\pgsql\pgsql.c,ext/standard/php_standard.h
\ext\pgsql\pgsql.c,zend_smart_str.h
\ext\pgsql\pgsql.c,ext/pcre/php_pcre.h
\ext\pgsql\pgsql.c,php_pgsql.h
\ext\pgsql\pgsql.c,php_globals.h
\ext\pgsql\pgsql.c,zend_exceptions.h
\ext\pgsql\pgsql.c,pgsql_arginfo.h
\ext\pgsql\php_pgsql.h,php_version.h
\ext\pgsql\php_pgsql.h,<libpq-fe.h>
\ext\pgsql\php_pgsql.h,<libpq/libpq-fs.h>
\ext\phar\dirstream.c,phar_internal.h
\ext\phar\dirstream.c,dirstream.h
\ext\phar\func_interceptors.c,phar_internal.h
\ext\phar\phar.c,phar_internal.h
\ext\phar\phar.c,SAPI.h
\ext\phar\phar.c,func_interceptors.h
\ext\phar\phar.c,ext/standard/php_var.h
\ext\phar\phar.c,stub.h
\ext\phar\phar_internal.h,config.h
\ext\phar\phar_internal.h,<time.h>
\ext\phar\phar_internal.h,php.h
\ext\phar\phar_internal.h,tar.h
\ext\phar\phar_internal.h,php_ini.h
\ext\phar\phar_internal.h,zend_constants.h
\ext\phar\phar_internal.h,zend_execute.h
\ext\phar\phar_internal.h,zend_exceptions.h
\ext\phar\phar_internal.h,zend_hash.h
\ext\phar\phar_internal.h,zend_interfaces.h
\ext\phar\phar_internal.h,zend_operators.h
\ext\phar\phar_internal.h,zend_sort.h
\ext\phar\phar_internal.h,zend_vm.h
\ext\phar\phar_internal.h,zend_smart_str.h
\ext\phar\phar_internal.h,main/php_streams.h
\ext\phar\phar_internal.h,main/streams/php_stream_plain_wrapper.h
\ext\phar\phar_internal.h,main/SAPI.h
\ext\phar\phar_internal.h,main/php_main.h
\ext\phar\phar_internal.h,main/php_open_temporary_file.h
\ext\phar\phar_internal.h,ext/standard/info.h
\ext\phar\phar_internal.h,ext/standard/basic_functions.h
\ext\phar\phar_internal.h,ext/standard/file.h
\ext\phar\phar_internal.h,ext/standard/php_string.h
\ext\phar\phar_internal.h,ext/standard/url.h
\ext\phar\phar_internal.h,ext/standard/crc32.h
\ext\phar\phar_internal.h,ext/standard/md5.h
\ext\phar\phar_internal.h,ext/standard/sha1.h
\ext\phar\phar_internal.h,ext/standard/php_var.h
\ext\phar\phar_internal.h,ext/standard/php_versioning.h
\ext\phar\phar_internal.h,Zend/zend_virtual_cwd.h
\ext\phar\phar_internal.h,ext/spl/spl_array.h
\ext\phar\phar_internal.h,ext/spl/spl_directory.h
\ext\phar\phar_internal.h,ext/spl/spl_engine.h
\ext\phar\phar_internal.h,ext/spl/spl_exceptions.h
\ext\phar\phar_internal.h,ext/spl/spl_iterators.h
\ext\phar\phar_internal.h,php_phar.h
\ext\phar\phar_internal.h,ext/hash/php_hash.h
\ext\phar\phar_internal.h,ext/hash/php_hash_sha.h
\ext\phar\phar_internal.h,pharzip.h
\ext\phar\phar_object.c,phar_internal.h
\ext\phar\phar_object.c,func_interceptors.h
\ext\phar\phar_object.c,phar_object_arginfo.h
\ext\phar\php_phar.h,ext/standard/basic_functions.h
\ext\phar\stream.c,phar_internal.h
\ext\phar\stream.c,stream.h
\ext\phar\stream.c,dirstream.h
\ext\phar\tar.c,phar_internal.h
\ext\phar\util.c,phar_internal.h
\ext\phar\util.c,ext/hash/php_hash_sha.h
\ext\phar\util.c,<openssl/evp.h>
\ext\phar\util.c,<openssl/x509.h>
\ext\phar\util.c,<openssl/x509v3.h>
\ext\phar\util.c,<openssl/crypto.h>
\ext\phar\util.c,<openssl/pem.h>
\ext\phar\util.c,<openssl/err.h>
\ext\phar\util.c,<openssl/conf.h>
\ext\phar\util.c,<openssl/rand.h>
\ext\phar\util.c,<openssl/ssl.h>
\ext\phar\util.c,<openssl/pkcs12.h>
\ext\phar\zip.c,phar_internal.h
\ext\posix\php_posix.h,config.h
\ext\posix\php_posix.h,php_version.h
\ext\posix\posix.c,config.h
\ext\posix\posix.c,php.h
\ext\posix\posix.c,<unistd.h>
\ext\posix\posix.c,ext/standard/info.h
\ext\posix\posix.c,ext/standard/php_string.h
\ext\posix\posix.c,php_posix.h
\ext\posix\posix.c,<sys/time.h>
\ext\posix\posix.c,<sys/resource.h>
\ext\posix\posix.c,<sys/utsname.h>
\ext\posix\posix.c,<sys/types.h>
\ext\posix\posix.c,<sys/stat.h>
\ext\posix\posix.c,<signal.h>
\ext\posix\posix.c,<sys/times.h>
\ext\posix\posix.c,<errno.h>
\ext\posix\posix.c,<grp.h>
\ext\posix\posix.c,<pwd.h>
\ext\posix\posix.c,posix_arginfo.h
\ext\pspell\php_pspell.h,php_version.h
\ext\pspell\pspell.c,config.h
\ext\pspell\pspell.c,php.h
\ext\pspell\pspell.c,<stdlib.h>
\ext\pspell\pspell.c,<ctype.h>
\ext\pspell\pspell.c,<stdio.h>
\ext\pspell\pspell.c,php_pspell.h
\ext\pspell\pspell.c,<pspell.h>
\ext\pspell\pspell.c,ext/standard/info.h
\ext\pspell\pspell.c,pspell_arginfo.h
\ext\random\engine_combinedlcg.c,php.h
\ext\random\engine_combinedlcg.c,php_random.h
\ext\random\engine_combinedlcg.c,Zend/zend_exceptions.h
\ext\random\engine_mt19937.c,php.h
\ext\random\engine_mt19937.c,php_random.h
\ext\random\engine_mt19937.c,Zend/zend_exceptions.h
\ext\random\engine_pcgoneseq128xslrr64.c,php.h
\ext\random\engine_pcgoneseq128xslrr64.c,php_random.h
\ext\random\engine_pcgoneseq128xslrr64.c,Zend/zend_exceptions.h
\ext\random\engine_secure.c,php.h
\ext\random\engine_secure.c,php_random.h
\ext\random\engine_secure.c,Zend/zend_exceptions.h
\ext\random\engine_user.c,php.h
\ext\random\engine_user.c,php_random.h
\ext\random\engine_xoshiro256starstar.c,php.h
\ext\random\engine_xoshiro256starstar.c,php_random.h
\ext\random\engine_xoshiro256starstar.c,Zend/zend_exceptions.h
\ext\random\random.c,<stdlib.h>
\ext\random\random.c,<sys/stat.h>
\ext\random\random.c,<fcntl.h>
\ext\random\random.c,<math.h>
\ext\random\random.c,php.h
\ext\random\random.c,Zend/zend_exceptions.h
\ext\random\random.c,php_random.h
\ext\random\random.c,random_arginfo.h
\ext\random\randomizer.c,php.h
\ext\random\randomizer.c,php_random.h
\ext\random\randomizer.c,ext/standard/php_array.h
\ext\random\randomizer.c,ext/standard/php_string.h
\ext\random\randomizer.c,Zend/zend_exceptions.h
\ext\readline\php_readline.h,php_version.h
\ext\readline\readline.c,config.h
\ext\readline\readline.c,php.h
\ext\readline\readline.c,php_readline.h
\ext\readline\readline.c,readline_cli.h
\ext\readline\readline.c,readline_arginfo.h
\ext\readline\readline.c,<editline/readline.h>
\ext\readline\readline.c,<readline/readline.h>
\ext\readline\readline.c,<readline/history.h>
\ext\readline\readline_cli.c,config.h
\ext\readline\readline_cli.c,php.h
\ext\readline\readline_cli.c,php_globals.h
\ext\readline\readline_cli.c,php_variables.h
\ext\readline\readline_cli.c,zend_hash.h
\ext\readline\readline_cli.c,zend_modules.h
\ext\readline\readline_cli.c,SAPI.h
\ext\readline\readline_cli.c,<locale.h>
\ext\readline\readline_cli.c,zend.h
\ext\readline\readline_cli.c,zend_extensions.h
\ext\readline\readline_cli.c,php_ini.h
\ext\readline\readline_cli.c,php_globals.h
\ext\readline\readline_cli.c,php_main.h
\ext\readline\readline_cli.c,fopen_wrappers.h
\ext\readline\readline_cli.c,ext/standard/php_standard.h
\ext\readline\readline_cli.c,zend_smart_str.h
\ext\readline\readline_cli.c,<unixlib/local.h>
\ext\readline\readline_cli.c,<editline/readline.h>
\ext\readline\readline_cli.c,<readline/readline.h>
\ext\readline\readline_cli.c,<readline/history.h>
\ext\readline\readline_cli.c,zend_compile.h
\ext\readline\readline_cli.c,zend_execute.h
\ext\readline\readline_cli.c,zend_highlight.h
\ext\readline\readline_cli.c,zend_exceptions.h
\ext\readline\readline_cli.c,sapi/cli/cli.h
\ext\readline\readline_cli.c,readline_cli.h
\ext\readline\readline_cli.c,<dlfcn.h>
\ext\readline\readline_cli.h,php.h
\ext\readline\readline_cli.h,zend_smart_str_public.h
\ext\reflection\php_reflection.c,config.h
\ext\reflection\php_reflection.c,php.h
\ext\reflection\php_reflection.c,php_ini.h
\ext\reflection\php_reflection.c,php_reflection.h
\ext\reflection\php_reflection.c,ext/standard/info.h
\ext\reflection\php_reflection.c,ext/standard/sha1.h
\ext\reflection\php_reflection.c,ext/random/php_random.h
\ext\reflection\php_reflection.c,zend.h
\ext\reflection\php_reflection.c,zend_API.h
\ext\reflection\php_reflection.c,zend_ast.h
\ext\reflection\php_reflection.c,zend_attributes.h
\ext\reflection\php_reflection.c,zend_exceptions.h
\ext\reflection\php_reflection.c,zend_operators.h
\ext\reflection\php_reflection.c,zend_constants.h
\ext\reflection\php_reflection.c,zend_ini.h
\ext\reflection\php_reflection.c,zend_interfaces.h
\ext\reflection\php_reflection.c,zend_closures.h
\ext\reflection\php_reflection.c,zend_generators.h
\ext\reflection\php_reflection.c,zend_extensions.h
\ext\reflection\php_reflection.c,zend_builtin_functions.h
\ext\reflection\php_reflection.c,zend_smart_str.h
\ext\reflection\php_reflection.c,zend_enum.h
\ext\reflection\php_reflection.c,zend_fibers.h
\ext\reflection\php_reflection.c,php_reflection_arginfo.h
\ext\reflection\php_reflection.h,php.h
\ext\session\mod_files.c,php.h
\ext\session\mod_files.c,<sys/stat.h>
\ext\session\mod_files.c,<sys/types.h>
\ext\session\mod_files.c,<sys/file.h>
\ext\session\mod_files.c,<dirent.h>
\ext\session\mod_files.c,win32/readdir.h
\ext\session\mod_files.c,<time.h>
\ext\session\mod_files.c,<fcntl.h>
\ext\session\mod_files.c,<errno.h>
\ext\session\mod_files.c,<unistd.h>
\ext\session\mod_files.c,php_session.h
\ext\session\mod_files.c,mod_files.h
\ext\session\mod_files.c,ext/standard/flock_compat.h
\ext\session\mod_files.c,php_open_temporary_file.h
\ext\session\mod_mm.c,php.h
\ext\session\mod_mm.c,<unistd.h>
\ext\session\mod_mm.c,<mm.h>
\ext\session\mod_mm.c,<time.h>
\ext\session\mod_mm.c,<sys/stat.h>
\ext\session\mod_mm.c,<sys/types.h>
\ext\session\mod_mm.c,<fcntl.h>
\ext\session\mod_mm.c,<stdint.h>
\ext\session\mod_mm.c,php_session.h
\ext\session\mod_mm.c,mod_mm.h
\ext\session\mod_mm.c,SAPI.h
\ext\session\mod_mm.h,php_session.h
\ext\session\mod_user.c,php.h
\ext\session\mod_user.c,php_session.h
\ext\session\mod_user.c,mod_user.h
\ext\session\mod_user_class.c,php.h
\ext\session\mod_user_class.c,php_session.h
\ext\session\php_session.h,ext/standard/php_var.h
\ext\session\php_session.h,ext/hash/php_hash.h
\ext\session\php_session.h,php_version.h
\ext\session\session.c,config.h
\ext\session\session.c,php.h
\ext\session\session.c,<sys/stat.h>
\ext\session\session.c,<fcntl.h>
\ext\session\session.c,php_ini.h
\ext\session\session.c,SAPI.h
\ext\session\session.c,rfc1867.h
\ext\session\session.c,php_variables.h
\ext\session\session.c,php_session.h
\ext\session\session.c,session_arginfo.h
\ext\session\session.c,ext/standard/php_var.h
\ext\session\session.c,ext/date/php_date.h
\ext\session\session.c,ext/standard/url_scanner_ex.h
\ext\session\session.c,ext/standard/info.h
\ext\session\session.c,zend_smart_str.h
\ext\session\session.c,ext/standard/url.h
\ext\session\session.c,ext/standard/basic_functions.h
\ext\session\session.c,ext/standard/head.h
\ext\session\session.c,ext/random/php_random.h
\ext\session\session.c,mod_files.h
\ext\session\session.c,mod_user.h
\ext\session\session.c,mod_mm.h
\ext\shmop\php_shmop.h,php_version.h
\ext\shmop\shmop.c,config.h
\ext\shmop\shmop.c,php.h
\ext\shmop\shmop.c,php_ini.h
\ext\shmop\shmop.c,php_shmop.h
\ext\shmop\shmop.c,shmop_arginfo.h
\ext\shmop\shmop.c,tsrm_win32.h
\ext\shmop\shmop.c,ext/standard/info.h
\ext\simplexml\php_simplexml.h,php_version.h
\ext\simplexml\php_simplexml.h,TSRM.h
\ext\simplexml\php_simplexml.h,ext/libxml/php_libxml.h
\ext\simplexml\php_simplexml.h,<libxml/parser.h>
\ext\simplexml\php_simplexml.h,<libxml/parserInternals.h>
\ext\simplexml\php_simplexml.h,<libxml/tree.h>
\ext\simplexml\php_simplexml.h,<libxml/uri.h>
\ext\simplexml\php_simplexml.h,<libxml/xmlerror.h>
\ext\simplexml\php_simplexml.h,<libxml/xinclude.h>
\ext\simplexml\php_simplexml.h,<libxml/xpath.h>
\ext\simplexml\php_simplexml.h,<libxml/xpathInternals.h>
\ext\simplexml\php_simplexml.h,<libxml/xpointer.h>
\ext\simplexml\php_simplexml.h,<libxml/xmlschemas.h>
\ext\simplexml\php_simplexml_exports.h,php_simplexml.h
\ext\simplexml\simplexml.c,config.h
\ext\simplexml\simplexml.c,php.h
\ext\simplexml\simplexml.c,php_ini.h
\ext\simplexml\simplexml.c,ext/standard/info.h
\ext\simplexml\simplexml.c,ext/standard/php_string.h
\ext\simplexml\simplexml.c,php_simplexml.h
\ext\simplexml\simplexml.c,php_simplexml_exports.h
\ext\simplexml\simplexml.c,simplexml_arginfo.h
\ext\simplexml\simplexml.c,zend_exceptions.h
\ext\simplexml\simplexml.c,zend_interfaces.h
\ext\simplexml\simplexml.c,ext/spl/spl_iterators.h
\ext\skeleton\skeleton.c,php.h
\ext\skeleton\skeleton.c,ext/standard/info.h
\ext\skeleton\skeleton.c,php_%EXTNAME%.h
\ext\skeleton\skeleton.c,%EXTNAME%_arginfo.h
\ext\snmp\php_snmp.h,TSRM.h
\ext\snmp\php_snmp.h,<net-snmp/net-snmp-config.h>
\ext\snmp\php_snmp.h,<net-snmp/net-snmp-includes.h>
\ext\snmp\snmp.c,config.h
\ext\snmp\snmp.c,php.h
\ext\snmp\snmp.c,main/php_network.h
\ext\snmp\snmp.c,ext/standard/info.h
\ext\snmp\snmp.c,php_snmp.h
\ext\snmp\snmp.c,zend_exceptions.h
\ext\snmp\snmp.c,zend_smart_string.h
\ext\snmp\snmp.c,ext/spl/spl_exceptions.h
\ext\snmp\snmp.c,<sys/types.h>
\ext\snmp\snmp.c,<errno.h>
\ext\snmp\snmp.c,<winsock2.h>
\ext\snmp\snmp.c,<process.h>
\ext\snmp\snmp.c,win32/time.h
\ext\snmp\snmp.c,<sys/socket.h>
\ext\snmp\snmp.c,<netinet/in.h>
\ext\snmp\snmp.c,<arpa/inet.h>
\ext\snmp\snmp.c,<netdb.h>
\ext\snmp\snmp.c,<unistd.h>
\ext\snmp\snmp.c,<locale.h>
\ext\snmp\snmp.c,<net-snmp/net-snmp-config.h>
\ext\snmp\snmp.c,<net-snmp/net-snmp-includes.h>
\ext\snmp\snmp.c,snmp_arginfo.h
\ext\soap\php_encoding.c,<time.h>
\ext\soap\php_encoding.c,php_soap.h
\ext\soap\php_encoding.c,ext/libxml/php_libxml.h
\ext\soap\php_encoding.c,ext/standard/base64.h
\ext\soap\php_encoding.c,<libxml/parserInternals.h>
\ext\soap\php_encoding.c,zend_strtod.h
\ext\soap\php_encoding.c,zend_interfaces.h
\ext\soap\php_http.c,php_soap.h
\ext\soap\php_http.c,ext/standard/base64.h
\ext\soap\php_http.c,ext/standard/md5.h
\ext\soap\php_http.c,ext/random/php_random.h
\ext\soap\php_packet_soap.c,php_soap.h
\ext\soap\php_schema.c,php_soap.h
\ext\soap\php_schema.c,libxml/uri.h
\ext\soap\php_sdl.c,php_soap.h
\ext\soap\php_sdl.c,ext/libxml/php_libxml.h
\ext\soap\php_sdl.c,libxml/uri.h
\ext\soap\php_sdl.c,ext/standard/md5.h
\ext\soap\php_sdl.c,zend_virtual_cwd.h
\ext\soap\php_sdl.c,<sys/types.h>
\ext\soap\php_sdl.c,<sys/stat.h>
\ext\soap\php_sdl.c,<fcntl.h>
\ext\soap\php_soap.h,php.h
\ext\soap\php_soap.h,php_globals.h
\ext\soap\php_soap.h,ext/standard/info.h
\ext\soap\php_soap.h,ext/standard/php_standard.h
\ext\soap\php_soap.h,ext/session/php_session.h
\ext\soap\php_soap.h,zend_smart_str.h
\ext\soap\php_soap.h,php_ini.h
\ext\soap\php_soap.h,SAPI.h
\ext\soap\php_soap.h,<libxml/parser.h>
\ext\soap\php_soap.h,<libxml/xpath.h>
\ext\soap\php_soap.h,php_xml.h
\ext\soap\php_soap.h,php_encoding.h
\ext\soap\php_soap.h,php_sdl.h
\ext\soap\php_soap.h,php_schema.h
\ext\soap\php_soap.h,php_http.h
\ext\soap\php_soap.h,php_packet_soap.h
\ext\soap\php_soap.h,TSRM.h
\ext\soap\php_xml.c,php_soap.h
\ext\soap\php_xml.c,ext/libxml/php_libxml.h
\ext\soap\php_xml.c,libxml/parser.h
\ext\soap\php_xml.c,libxml/parserInternals.h
\ext\soap\soap.c,config.h
\ext\soap\soap.c,php_soap.h
\ext\soap\soap.c,ext/session/php_session.h
\ext\soap\soap.c,soap_arginfo.h
\ext\soap\soap.c,zend_exceptions.h
\ext\soap\soap.c,zend_interfaces.h
\ext\sockets\conversions.c,sockaddr_conv.h
\ext\sockets\conversions.c,conversions.h
\ext\sockets\conversions.c,sendrecvmsg.h
\ext\sockets\conversions.c,<Zend/zend_llist.h>
\ext\sockets\conversions.c,<zend_smart_str.h>
\ext\sockets\conversions.c,<limits.h>
\ext\sockets\conversions.c,<stdarg.h>
\ext\sockets\conversions.c,<stddef.h>
\ext\sockets\conversions.h,<php.h>
\ext\sockets\conversions.h,php_sockets.h
\ext\sockets\multicast.c,config.h
\ext\sockets\multicast.c,php.h
\ext\sockets\multicast.c,php_network.h
\ext\sockets\multicast.c,<sys/socket.h>
\ext\sockets\multicast.c,<sys/ioctl.h>
\ext\sockets\multicast.c,<net/if.h>
\ext\sockets\multicast.c,<sys/sockio.h>
\ext\sockets\multicast.c,<netinet/in.h>
\ext\sockets\multicast.c,<arpa/inet.h>
\ext\sockets\multicast.c,php_sockets.h
\ext\sockets\multicast.c,multicast.h
\ext\sockets\multicast.c,sockaddr_conv.h
\ext\sockets\multicast.c,main/php_network.h
\ext\sockets\php_sockets.h,<php.h>
\ext\sockets\php_sockets.h,<Winsock2.h>
\ext\sockets\php_sockets.h,<sys/socket.h>
\ext\sockets\sendrecvmsg.c,<php.h>
\ext\sockets\sendrecvmsg.c,php_sockets.h
\ext\sockets\sendrecvmsg.c,sendrecvmsg.h
\ext\sockets\sendrecvmsg.c,conversions.h
\ext\sockets\sendrecvmsg.c,<limits.h>
\ext\sockets\sendrecvmsg.c,<Zend/zend_llist.h>
\ext\sockets\sendrecvmsg.c,<TSRM/TSRM.h>
\ext\sockets\sendrecvmsg.c,windows_common.h
\ext\sockets\sendrecvmsg.c,<Mswsock.h>
\ext\sockets\sendrecvmsg.h,<php.h>
\ext\sockets\sendrecvmsg.h,conversions.h
\ext\sockets\sockaddr_conv.c,<php.h>
\ext\sockets\sockaddr_conv.c,<php_network.h>
\ext\sockets\sockaddr_conv.c,php_sockets.h
\ext\sockets\sockaddr_conv.c,windows_common.h
\ext\sockets\sockaddr_conv.c,<netdb.h>
\ext\sockets\sockaddr_conv.c,<arpa/inet.h>
\ext\sockets\sockaddr_conv.h,<php_network.h>
\ext\sockets\sockaddr_conv.h,php_sockets.h
\ext\sockets\sockets.c,config.h
\ext\sockets\sockets.c,php.h
\ext\sockets\sockets.c,php_network.h
\ext\sockets\sockets.c,ext/standard/file.h
\ext\sockets\sockets.c,ext/standard/info.h
\ext\sockets\sockets.c,php_ini.h
\ext\sockets\sockets.c,<stddef.h>
\ext\sockets\sockets.c,sockaddr_conv.h
\ext\sockets\sockets.c,multicast.h
\ext\sockets\sockets.c,sendrecvmsg.h
\ext\sockets\sockets.c,sockets_arginfo.h
\ext\sockets\windows_common.h,<Winsock2.h>
\ext\sockets\windows_common.h,<IPHlpApi.h>
\ext\sodium\libsodium.c,php.h
\ext\sodium\libsodium.c,php_ini.h
\ext\sodium\libsodium.c,ext/standard/info.h
\ext\sodium\libsodium.c,php_libsodium.h
\ext\sodium\libsodium.c,zend_attributes.h
\ext\sodium\libsodium.c,zend_exceptions.h
\ext\sodium\libsodium.c,<sodium.h>
\ext\sodium\libsodium.c,<stdint.h>
\ext\sodium\libsodium.c,<string.h>
\ext\sodium\libsodium.c,libsodium_arginfo.h
\ext\sodium\sodium_pwhash.c,php.h
\ext\sodium\sodium_pwhash.c,php_libsodium.h
\ext\sodium\sodium_pwhash.c,ext/standard/php_password.h
\ext\sodium\sodium_pwhash.c,<sodium.h>
\ext\spl\php_spl.c,config.h
\ext\spl\php_spl.c,php.h
\ext\spl\php_spl.c,php_ini.h
\ext\spl\php_spl.c,php_main.h
\ext\spl\php_spl.c,ext/standard/info.h
\ext\spl\php_spl.c,php_spl.h
\ext\spl\php_spl.c,php_spl_arginfo.h
\ext\spl\php_spl.c,spl_functions.h
\ext\spl\php_spl.c,spl_engine.h
\ext\spl\php_spl.c,spl_array.h
\ext\spl\php_spl.c,spl_directory.h
\ext\spl\php_spl.c,spl_iterators.h
\ext\spl\php_spl.c,spl_exceptions.h
\ext\spl\php_spl.c,spl_observer.h
\ext\spl\php_spl.c,spl_dllist.h
\ext\spl\php_spl.c,spl_fixedarray.h
\ext\spl\php_spl.c,spl_heap.h
\ext\spl\php_spl.c,zend_exceptions.h
\ext\spl\php_spl.c,zend_interfaces.h
\ext\spl\php_spl.c,main/snprintf.h
\ext\spl\php_spl.h,php.h
\ext\spl\php_spl.h,<stdarg.h>
\ext\spl\spl_array.c,php.h
\ext\spl\spl_array.c,php_ini.h
\ext\spl\spl_array.c,ext/standard/info.h
\ext\spl\spl_array.c,ext/standard/php_var.h
\ext\spl\spl_array.c,zend_smart_str.h
\ext\spl\spl_array.c,zend_interfaces.h
\ext\spl\spl_array.c,zend_exceptions.h
\ext\spl\spl_array.c,php_spl.h
\ext\spl\spl_array.c,spl_functions.h
\ext\spl\spl_array.c,spl_iterators.h
\ext\spl\spl_array.c,spl_array.h
